number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:40:36,[],[]
2,6,08:55:00,08:57:00,"['18', '4']",[]
3,2,09:04:22,09:06:22,[],['4']
4,1,09:09:50,09:28:08,['52'],['18']
5,2,09:31:36,09:33:36,['74'],[]
6,3,09:37:04,09:39:04,"['22', '26']",['74']
7,4,09:42:32,09:47:23,[],"['26', '22']"
8,5,09:53:06,09:57:42,[],['52']
9,6,09:58:24,10:02:00,"['79', '1']",[]
10,5,10:02:42,10:11:42,[],['1']
11,3,10:17:37,10:28:47,"['35', '9']",['79']
12,6,10:34:30,11:31:31,['56'],"['35', '9']"
13,5,11:32:13,11:34:13,['13'],[]
14,3,11:40:08,11:42:08,"['45', '46']",['13']
15,1,11:49:03,11:51:03,[],"['46', '56']"
16,0,11:57:17,11:59:52,[],['45']
17,4,12:11:59,12:13:59,['77'],[]
18,3,12:17:27,12:21:40,['61'],[]
19,2,12:25:08,12:27:08,[],['61']
20,1,12:30:36,12:52:00,['47'],['77']
21,3,12:58:55,13:00:55,[],['47']
22,5,13:06:50,13:19:39,['36'],[]
23,4,13:25:22,13:27:22,['57'],[]
24,3,13:30:50,13:32:50,['78'],[]
25,2,13:36:18,13:38:18,[],['36']
26,1,13:41:46,13:43:46,[],"['78', '57']"
27,0,13:50:00,13:52:00,"['65', '70']",[]
28,3,14:01:19,14:14:08,['23'],"['65', '70']"
29,2,14:17:36,14:19:36,[],['23']
30,0,14:26:44,19:00:00,[],[]
