user ID,used buses,used transfer points,waiting time,ride time
0,"[0, 6]","[20, 6, 12]",11.6,16.135
1,"[0, 6]","[19, 6, 12]",10.0,13.241
2,"[8, 7]","[6, 28, 22]",22.0,27.486
3,"[6, 0]","[7, 6, 1]",12.5,25.066
4,[0],"[3, 18]",2.0,10.366
5,"[8, 6]","[29, 6, 12]",22.1,16.116
6,"[6, 0]","[8, 6, 19]",4.0,15.538
7,"[6, 0]","[7, 0, 5]",4.0,24.786
8,"[6, 7]","[15, 0, 23]",8.0,33.08
9,"[7, 8]","[27, 28, 31]",19.0,6.208
