number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:07:52,[],[]
2,18,08:27:59,08:30:00,['25'],[]
3,20,08:33:51,08:35:51,[],['25']
4,19,08:38:43,08:40:43,['14'],[]
5,5,08:45:21,08:47:22,[],['14']
6,17,08:52:40,09:05:00,['28'],[]
7,6,09:07:52,09:19:12,['0'],['28']
8,19,09:22:04,09:33:19,[],['0']
9,17,09:37:22,10:30:00,['24'],[]
10,6,10:32:52,10:34:52,[],['24']
11,18,10:37:44,11:45:00,['22'],[]
12,17,11:47:34,11:49:34,[],['22']
13,0,12:08:40,13:00:00,"['16', '17']",[]
14,5,13:14:59,13:16:59,[],['17']
15,6,13:19:33,15:03:49,['3'],['16']
16,2,15:16:00,15:18:00,[],['3']
17,1,15:19:17,15:45:00,['20'],[]
18,2,15:46:17,15:48:17,['27'],[]
19,4,15:56:54,15:58:54,[],['27']
20,5,16:00:11,16:13:12,[],['20']
21,2,16:22:59,16:25:00,['12'],[]
22,6,16:37:11,16:49:59,['23'],['12']
23,5,16:52:33,16:54:33,[],['23']
24,6,16:57:07,16:59:07,['8'],[]
25,20,17:04:51,17:06:52,[],['8']
26,6,17:12:36,17:14:37,['11'],[]
27,4,17:18:28,17:20:29,[],['11']
28,21,17:34:23,19:00:00,[],[]
