number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,11:24:28,[],[]
2,14,11:30:00,11:32:00,['15'],[]
3,0,11:37:32,11:46:08,['43'],['15']
4,17,12:01:48,12:03:48,[],['43']
5,18,12:08:01,13:08:45,['36'],[]
6,17,13:12:58,13:27:00,['19'],[]
7,15,13:38:16,13:40:16,['38'],[]
8,14,13:43:44,13:45:44,[],"['36', '19']"
9,0,13:51:16,13:53:16,[],['38']
10,15,14:02:16,14:35:28,['7'],[]
11,4,14:41:51,14:43:51,[],['7']
12,19,14:53:05,14:57:00,['12'],[]
13,4,15:06:14,15:19:43,['18'],['12']
14,15,15:26:06,15:28:06,[],['18']
15,17,15:39:22,15:57:00,['3'],[]
16,4,16:01:54,16:03:54,['24'],['3']
17,16,16:07:38,16:19:12,[],['24']
18,0,16:28:37,19:00:00,[],[]
