number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:20:58,[],[]
2,26,08:28:12,08:30:12,['83'],[]
3,12,08:35:14,08:37:14,['50'],[]
4,13,08:40:00,09:24:27,['60'],"['50', '83']"
5,12,09:27:13,09:29:13,['71'],[]
6,24,09:33:15,09:35:15,[],"['71', '60']"
7,13,09:41:49,10:16:42,"['41', '73']",[]
8,26,10:23:05,10:57:00,['9'],"['41', '73']"
9,13,11:03:23,11:14:38,['12'],['9']
10,25,11:21:12,14:17:00,['31'],['12']
11,24,14:21:09,14:23:09,[],['31']
12,25,14:27:18,15:27:00,['16'],[]
13,13,15:33:34,17:34:45,['36'],['16']
14,26,17:41:08,17:43:08,[],['36']
15,25,17:50:22,19:00:00,[],[]
