number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:11:18,[],[]
2,20,08:15:00,08:17:00,['18'],[]
3,16,08:27:46,08:42:00,['27'],[]
4,0,08:48:28,09:17:14,['0'],"['18', '27']"
5,15,09:20:00,09:22:00,['22'],['0']
6,0,09:24:46,09:35:06,['24'],['22']
7,19,09:49:10,09:51:10,[],['24']
8,0,10:05:14,10:07:14,['19'],[]
9,15,10:10:00,10:12:00,['23'],['19']
10,17,10:18:39,10:22:00,['2'],[]
11,19,10:28:28,10:30:28,[],['23']
12,21,10:36:56,10:52:00,['9'],['2']
13,19,10:58:28,11:01:47,['16'],[]
14,0,11:15:51,11:17:51,['3'],"['16', '9']"
15,17,11:26:22,11:28:22,[],['3']
16,21,11:41:17,19:00:00,[],[]
