number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:04:02,[],[]
2,4,08:30:16,08:32:16,['36'],[]
3,3,08:39:45,08:59:27,[],['36']
4,4,09:06:57,09:17:00,"['6', '31']",[]
5,3,09:24:30,09:26:29,[],"['6', '31']"
6,0,09:46:39,09:48:40,['10'],[]
7,1,10:02:09,10:04:10,[],['10']
8,5,10:27:03,10:29:04,['21'],[]
9,1,10:51:57,10:53:58,[],['21']
10,2,11:01:28,11:03:28,['11'],[]
11,3,11:10:58,11:12:58,[],['11']
12,4,11:20:28,11:22:28,"['16', '22']",[]
13,3,11:29:58,11:31:58,[],"['16', '22']"
14,28,11:52:08,19:00:00,[],[]
