number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:56:47,[],[]
2,0,08:56:46,08:58:47,['49'],[]
3,7,09:03:23,09:05:23,[],['49']
4,8,09:19:58,09:21:59,['1'],[]
5,3,09:27:31,09:29:31,['16'],[]
6,7,09:39:01,09:49:50,[],['16']
7,0,09:54:26,09:56:26,[],['1']
8,7,10:01:02,10:15:00,['25'],[]
9,3,10:24:30,11:43:44,['10'],['25']
10,8,11:49:16,11:51:16,[],['10']
11,13,12:07:59,12:10:17,"['29', '33']",[]
12,11,12:17:53,12:19:54,[],['29']
13,3,12:34:40,12:53:13,"['32', '43']",['33']
14,10,13:06:16,13:16:52,[],['43']
15,11,13:19:28,13:28:46,[],['32']
16,8,13:37:59,13:40:00,"['42', '24']",[]
17,13,13:56:43,13:58:43,[],"['42', '24']"
18,28,14:31:07,19:00:00,[],[]
