number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:13:00,[],[]
2,0,08:13:00,08:15:00,['36'],[]
3,7,08:18:27,08:20:59,['28'],[]
4,3,08:28:06,08:30:07,['35'],['28']
5,8,08:34:16,08:36:16,[],['35']
6,11,08:43:11,08:45:11,[],['36']
7,13,08:50:53,08:53:05,['75'],[]
8,11,08:58:47,09:00:47,['58'],[]
9,8,09:07:42,09:09:43,['22'],[]
10,3,09:13:52,09:15:52,[],"['58', '75', '22']"
11,7,09:22:59,09:25:00,['50'],[]
12,3,09:32:07,09:45:20,"['71', '18', '3']",[]
13,9,09:52:56,09:54:57,[],"['71', '50']"
14,11,09:58:24,10:00:25,[],['18']
15,13,10:06:07,10:08:07,[],['3']
16,12,10:10:53,10:22:38,['60'],[]
17,9,10:31:44,10:50:00,['49'],[]
18,3,10:57:36,10:59:36,[],['49']
19,7,11:06:43,11:30:00,['48'],['60']
20,3,11:37:07,11:39:07,"['86', '54']",[]
21,8,11:43:16,11:45:16,[],['86']
22,11,11:52:11,11:54:12,[],['54']
23,12,11:59:54,12:01:54,"['76', '12']",['48']
24,10,12:08:49,12:10:50,['21'],[]
25,3,12:20:37,12:30:00,[],"['76', '12']"
26,7,12:37:07,12:55:00,"['1', '88']",['21']
27,3,13:02:07,13:07:54,['70'],"['88', '1']"
28,0,13:17:12,13:19:13,['55'],['70']
29,7,13:22:40,13:24:41,['11'],[]
30,3,13:31:48,13:33:49,['41'],['11']
31,9,13:41:25,13:43:26,[],['41']
32,11,13:46:53,13:48:53,[],['55']
33,8,13:55:48,14:10:00,['46'],[]
34,3,14:14:09,14:16:09,[],['46']
35,14,14:25:27,19:00:00,[],[]
