number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:25:22,[],[]
2,1,08:30:00,08:32:00,"['19', '28']",[]
3,6,08:45:25,08:47:25,[],['19']
4,19,08:50:17,09:02:00,['9'],['28']
5,20,09:04:52,09:06:52,[],['9']
6,18,09:10:43,09:12:43,['17'],[]
7,6,09:15:35,09:17:35,[],['17']
8,17,09:20:27,09:22:27,['5'],[]
9,19,09:26:31,09:28:31,[],['5']
10,17,09:32:35,09:37:00,"['38', '11']",[]
11,6,09:39:52,09:41:52,[],"['38', '11']"
12,20,09:47:37,09:51:41,['21'],[]
13,6,09:57:26,09:59:26,['3'],['21']
14,20,10:05:11,10:09:01,['34'],['3']
15,5,10:16:17,10:18:17,[],['34']
16,6,10:20:51,10:22:51,['2'],[]
17,19,10:25:43,10:27:43,[],['2']
18,18,10:29:32,10:31:32,['25'],[]
19,3,10:41:54,10:50:09,[],['25']
20,0,11:01:04,11:03:04,['0'],[]
21,6,11:20:19,11:22:19,['24'],[]
22,18,11:25:11,11:27:11,[],['24']
23,20,11:31:02,11:33:02,[],['0']
24,0,11:55:09,19:00:00,[],[]
