number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:42:17,[],[]
2,8,08:42:16,08:44:17,"['49', '19']",[]
3,5,08:59:16,09:01:17,[],"['49', '19']"
4,8,09:16:16,09:18:17,['28'],[]
5,4,09:39:16,09:41:17,[],['28']
6,8,10:02:16,10:45:00,['47'],[]
7,5,11:00:00,11:10:00,['15'],[]
8,4,11:16:00,11:26:58,"['22', '27']","['15', '47']"
9,5,11:32:58,11:34:58,[],['27']
10,6,11:44:34,11:46:34,[],['22']
11,4,12:00:43,12:02:44,['43'],[]
12,5,12:08:44,12:15:00,['0'],['43']
13,4,12:21:00,12:23:34,"['38', '44']",['0']
14,8,12:44:34,13:16:17,['36'],"['38', '44']"
15,6,13:27:59,13:30:00,['59'],['36']
16,4,13:44:09,13:58:50,"['30', '25']",['59']
17,6,14:12:59,14:15:00,['11'],"['30', '25']"
18,4,14:29:09,14:44:14,['34'],['11']
19,7,15:02:21,15:04:21,[],['34']
20,16,15:13:05,19:00:00,[],[]
