number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:37:14,[],[]
2,28,09:56:21,09:58:21,['24'],[]
3,27,10:01:59,10:03:59,[],['24']
4,24,10:10:25,11:37:00,['0'],[]
5,28,11:46:22,13:15:33,"['32', '33']",['0']
6,21,13:31:11,13:37:56,[],['32']
7,0,13:42:34,13:44:34,['15'],['33']
8,22,13:51:00,13:53:00,[],['15']
9,21,13:55:34,14:07:00,['34'],[]
10,0,14:11:38,16:01:38,"['4', '6']",['34']
11,23,16:09:08,16:11:08,[],['6']
12,24,16:13:42,16:17:00,['21'],['4']
13,0,16:26:48,16:29:00,['19'],['21']
14,22,16:35:26,16:37:26,[],['19']
15,0,16:43:52,19:00:00,[],[]
