number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:30:39,[],[]
2,19,08:47:59,08:50:00,['16'],[]
3,4,08:59:14,09:01:14,[],['16']
4,20,09:15:08,09:30:39,['31'],[]
5,4,09:44:33,09:46:34,[],['31']
6,20,10:00:28,10:02:29,['46'],[]
7,19,10:07:22,10:09:22,['13'],[]
8,17,10:14:21,10:16:22,[],['46']
9,4,10:21:15,10:23:15,"['47', '3']",['13']
10,16,10:26:58,10:30:31,[],"['3', '47']"
11,19,10:42:59,10:45:00,['28'],[]
12,14,11:00:28,11:02:28,[],['28']
13,0,11:08:00,11:40:33,"['21', '2']",[]
14,19,11:57:53,12:12:32,[],['2']
15,20,12:17:25,12:22:49,[],['21']
16,4,12:36:43,12:51:46,"['37', '39']",[]
17,17,12:56:39,12:58:40,[],['39']
18,19,13:03:39,13:05:44,[],['37']
19,28,13:23:04,19:00:00,[],[]
