user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[19, 8]","[10, 3, 1]",6.3,16.714,16.71,2
1,"[9, 92]","[8, 0, 21]",8.9,23.307,21.04,2
2,"[164, 192, 4]","[26, 24, 0, 19]",10.0,41.836,35.75,4
3,"[18, 4]","[1, 4, 16]",19.9,14.113,14.11,2
4,"[14, 19, 164]","[4, 0, 13, 26]",8.8,42.803,26.52,3
5,"[64, 92, 14]","[12, 24, 0, 15]",18.0,33.947,29.29,4
6,"[164, 192, 19]","[25, 24, 0, 7]",24.7,28.488,29.92,2
7,"[92, 64]","[0, 24, 12]",6.0,24.914,24.91,2
8,"[8, 192]","[1, 0, 22]",15.8,18.081,18.08,2
9,[92],"[0, 24]",11.1,21.025,20.87,1
10,[19],"[3, 8]",2.0,4.154,4.15,1
11,[8],"[3, 4]",2.0,3.462,3.46,1
12,"[64, 9, 8]","[12, 13, 3, 6]",24.8,25.151,25.15,3
13,"[4, 18]","[19, 4, 0]",6.0,21.998,17.35,1
14,[8],"[5, 6]",2.0,0.692,0.69,1
15,"[64, 192]","[13, 24, 21]",19.3,19.029,19.03,2
16,"[4, 8, 9]","[19, 4, 3, 7]",21.7,19.826,20.81,2
17,"[14, 8]","[15, 0, 3]",4.0,18.314,9.84,2
18,"[8, 14]","[3, 4, 16]",4.0,7.19,7.19,2
19,"[18, 192]","[1, 0, 22]",6.4,18.081,18.08,2
20,"[92, 64, 19]","[22, 24, 13, 3]",8.0,32.506,21.16,2
21,"[192, 4]","[23, 0, 20]",20.6,37.731,37.37,2
22,"[92, 14]","[23, 0, 19]",13.5,39.618,32.72,2
23,"[8, 14]","[3, 4, 18]",19.4,12.462,12.46,2
24,"[9, 64]","[8, 13, 25]",11.5,23.26,19.11,2
25,"[9, 8]","[7, 0, 1]",4.8,9.692,9.69,2
26,"[64, 192]","[25, 24, 23]",16.4,9.692,9.69,2
27,"[164, 192]","[25, 24, 23]",18.3,9.692,9.69,2
28,[4],"[19, 14]",2.0,15.48,15.48,1
29,"[192, 9]","[21, 0, 11]",4.0,27.204,24.74,3
30,[192],"[22, 23]",2.0,3.53,3.53,1
31,"[4, 8, 19, 64]","[20, 4, 3, 13, 27]",29.0,38.428,38.43,4
32,"[8, 9]","[4, 3, 11]",7.2,15.21,14.54,2
33,"[9, 18]","[13, 3, 6]",18.3,26.05,22.38,2
34,"[164, 192]","[26, 24, 0]",11.8,24.334,24.33,2
35,[192],"[21, 23]",2.0,6.923,6.92,1
36,[18],"[5, 1]",2.0,10.568,10.57,1
37,"[92, 18, 4]","[24, 0, 4, 19]",17.9,44.811,38.22,2
38,"[192, 164]","[23, 24, 27]",4.0,7.728,7.73,2
39,"[19, 18, 4]","[7, 0, 4, 17]",15.8,22.408,15.48,3
40,[192],"[24, 21]",4.0,12.462,12.46,1
41,"[192, 164]","[0, 24, 26]",15.3,31.304,24.33,2
42,"[9, 64, 192]","[8, 13, 24, 23]",24.7,24.644,24.64,3
43,"[18, 9]","[2, 3, 10]",14.0,13.252,13.25,2
44,"[92, 14]","[24, 0, 15]",16.0,29.91,29.87,2
45,[64],"[25, 27]",2.0,4.037,4.04,1
46,[4],"[20, 17]",4.0,9.888,9.24,1
47,"[18, 4]","[2, 4, 16]",17.2,10.651,10.65,2
48,[64],"[12, 13]",2.0,2.769,2.77,1
49,"[14, 9]","[17, 0, 7]",17.8,20.467,15.48,3
