number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:18:12,[],[]
2,0,08:18:11,08:20:12,['19'],[]
3,22,08:32:03,08:34:04,[],['19']
4,23,08:37:35,08:40:00,['38'],[]
5,24,08:45:32,08:50:27,['27'],['38']
6,23,08:55:59,08:57:59,[],['27']
7,24,09:03:31,11:13:32,"['40', '26', '2']",[]
8,23,11:19:04,11:21:04,['21'],['26']
9,21,11:27:59,11:30:00,['29'],['40']
10,0,11:38:33,11:40:33,[],"['21', '2', '29']"
11,22,11:52:24,12:30:00,['30'],[]
12,23,12:33:31,12:35:31,[],['30']
13,24,12:41:03,12:43:18,"['6', '34']",[]
14,0,13:04:10,13:20:00,"['41', '8']","['6', '34']"
15,22,13:31:51,13:39:00,[],['8']
16,21,13:42:31,13:44:32,['35'],[]
17,23,13:51:27,13:53:28,[],['35']
18,24,13:59:00,14:21:49,"['42', '15']",['41']
19,23,14:27:21,14:29:22,[],['42']
20,21,14:36:17,14:40:14,[],['15']
21,28,14:48:47,19:00:00,[],[]
