number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:03:21,[],[]
2,7,08:15:00,08:17:00,['55'],[]
3,16,08:27:17,08:46:17,['42'],['55']
4,6,08:48:06,08:57:00,"['57', '37']",['42']
5,15,09:01:38,09:03:38,[],['37']
6,12,09:09:23,09:11:23,[],['57']
7,11,09:15:14,09:20:29,"['78', '81']",[]
8,6,09:33:13,09:35:13,['11'],"['78', '81']"
9,9,09:46:43,09:48:43,[],['11']
10,8,09:50:00,09:52:00,"['72', '15']",[]
11,10,09:54:34,09:57:00,['23'],[]
12,12,10:02:27,10:04:27,[],['23']
13,13,10:07:01,10:09:01,[],['15']
14,15,10:14:10,10:33:38,['44'],['72']
15,6,10:38:16,10:40:16,['22'],['44']
16,16,10:42:05,10:44:05,['10'],[]
17,11,10:55:00,10:57:00,['25'],[]
18,9,11:01:04,11:03:04,[],['10']
19,7,11:07:08,11:09:38,[],"['22', '25']"
20,14,11:20:00,11:22:00,"['13', '79']",[]
21,11,11:28:55,11:32:00,['47'],[]
22,9,11:36:04,11:38:04,[],"['13', '47']"
23,8,11:39:21,11:41:47,[],['79']
24,15,11:50:52,11:52:52,['58'],[]
25,14,11:55:26,12:07:26,[],['58']
26,13,12:10:00,12:12:00,['41'],[]
27,10,12:19:30,12:21:30,[],['41']
28,11,12:25:21,12:32:00,['33'],[]
29,14,12:38:55,12:40:55,['39'],[]
30,6,12:47:50,12:53:10,['62'],"['33', '39']"
31,16,12:54:59,12:56:59,['66'],[]
32,14,13:02:17,13:04:17,[],['62']
33,8,13:13:22,13:15:22,[],['66']
34,11,13:20:00,13:22:00,['60'],[]
35,6,13:34:44,13:36:44,[],['60']
36,16,13:38:33,14:02:00,['53'],[]
37,15,14:04:52,14:06:52,[],['53']
38,6,14:11:30,19:00:00,[],[]
