number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:49:14,[],[]
2,18,09:09:21,09:11:21,['11'],[]
3,6,09:14:13,09:16:13,['68'],['11']
4,5,09:18:47,09:23:16,['17'],[]
5,4,09:24:33,09:26:33,[],['68']
6,3,09:30:24,09:34:38,[],['17']
7,18,09:45:00,09:47:00,"['6', '40']",[]
8,17,09:49:34,09:51:34,['27'],[]
9,6,09:54:26,09:57:05,['34'],"['27', '40']"
10,3,10:04:48,10:06:48,[],['34']
11,2,10:12:15,10:14:33,[],['6']
12,0,10:20:00,10:22:00,['43'],[]
13,2,10:27:27,10:37:00,['12'],[]
14,5,10:46:48,10:51:43,[],['12']
15,6,10:54:17,10:56:17,['44'],[]
16,19,10:59:09,11:01:09,[],['43']
17,20,11:04:01,11:07:00,['61'],['44']
18,19,11:09:52,11:17:00,['21'],[]
19,6,11:19:52,11:21:52,"['71', '69', '5', '50']",['61']
20,4,11:25:43,11:27:43,[],['5']
21,3,11:31:34,11:44:22,[],"['69', '21', '50']"
22,1,11:50:48,11:55:17,['75'],['71']
23,2,11:56:34,12:01:41,['7'],[]
24,4,12:10:18,12:12:18,[],['75']
25,6,12:16:09,12:18:09,[],['7']
26,3,12:25:52,12:27:52,['86'],[]
27,4,12:31:43,12:33:43,[],['86']
28,5,12:35:00,12:37:00,['62'],[]
29,6,12:39:34,12:41:34,[],['62']
30,18,12:44:26,12:53:08,['73'],[]
31,20,12:56:59,12:58:59,[],['73']
32,6,13:04:44,13:06:44,"['33', '39']",[]
33,4,13:10:35,13:12:35,[],['33']
34,1,13:22:23,13:24:23,[],['39']
35,2,13:25:40,13:47:00,['16'],[]
36,6,13:59:12,14:01:12,[],['16']
37,0,14:18:27,19:00:00,[],[]
