number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:38:35,[],[]
2,2,08:50:00,08:52:00,['57'],[]
3,1,08:57:32,08:59:32,['29'],[]
4,0,09:05:44,09:10:26,['64'],"['29', '57']"
5,1,09:16:38,09:24:23,[],['64']
6,3,09:35:28,10:37:00,['13'],[]
7,2,10:42:32,11:03:12,['43'],[]
8,0,11:14:37,11:16:37,[],"['13', '43']"
9,3,11:33:28,11:53:45,['8'],[]
10,2,11:59:17,12:01:17,['62'],[]
11,0,12:12:42,12:48:48,"['21', '50']","['8', '62']"
12,1,12:55:00,12:57:00,['72'],[]
13,4,13:17:18,14:10:09,['6'],"['72', '50', '21']"
14,3,14:19:23,14:42:23,[],['6']
15,4,14:51:37,16:37:00,['55'],[]
16,0,17:03:00,19:00:00,[],['55']
