number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:51:03,[],[]
2,13,08:12:59,08:15:00,['21'],[]
3,11,08:26:40,08:40:00,['17'],[]
4,4,08:50:48,08:52:48,['33'],"['21', '17']"
5,10,08:58:42,09:03:59,['16'],['33']
6,4,09:09:53,09:11:53,"['15', '20']",['16']
7,11,09:22:41,09:24:42,['19'],[]
8,12,09:29:40,09:31:40,[],"['15', '19', '20']"
9,9,09:37:30,09:55:00,['18'],[]
10,13,10:07:00,10:10:00,['27'],[]
11,14,10:13:41,10:15:41,[],['18']
12,0,10:23:37,10:25:37,[],['27']
13,14,10:33:33,10:35:34,['22'],[]
14,11,10:46:38,10:50:00,['6'],[]
15,4,11:00:48,11:02:48,[],['6']
16,10,11:08:42,11:10:42,[],['22']
17,8,11:21:01,11:23:02,"['24', '29', '7']",[]
18,9,11:33:47,11:35:48,[],['29']
19,12,11:41:38,11:43:38,[],['24']
20,0,11:57:28,11:59:29,[],['7']
21,16,12:29:43,19:00:00,[],[]
