user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[121, 10]","[2, 4, 5]",24.1,18.462,22.43,2
1,[120],"[12, 14]",4.0,10.412,8.72,1
2,"[120, 21]","[11, 4, 1]",4.0,31.112,27.13,2
3,-,-,-,-,14.53,1
4,[110],"[4, 5]",2.0,3.692,5.67,1
5,"[120, 110]","[10, 4, 6]",23.2,14.619,18.62,2
6,"[20, 10]","[11, 4, 5]",4.0,14.497,18.48,2
7,"[110, 20]","[6, 8, 0]",24.1,38.601,38.7,2
8,[121],"[4, 0]",4.0,26.5,27.98,1
9,[110],"[4, 7]",4.0,11.633,13.13,1
10,[120],"[11, 12]",2.0,4.971,6.97,1
11,"[120, 110]","[11, 4, 6]",10.3,19.513,23.5,2
12,-,-,-,-,19.12,2
13,[10],"[8, 4]",4.0,16.536,14.9,1
14,"[10, 120]","[7, 4, 13]",14.7,33.649,31.32,2
15,"[10, 20]","[6, 4, 12]",24.2,25.378,27.72,2
16,"[20, 110]","[10, 4, 6]",4.0,14.619,18.62,2
17,"[20, 10]","[11, 4, 8]",10.1,23.727,15.72,1
18,[20],"[9, 14]",5.0,15.692,14.53,1
19,[20],"[11, 12]",2.0,4.971,6.97,1
20,"[10, 20]","[5, 4, 12]",22.2,19.468,23.45,2
21,"[20, 121]","[13, 4, 3]",18.4,31.711,31.98,2
22,[20],"[14, 10]",7.3,27.792,18.6,1
23,"[110, 120]","[5, 4, 10]",7.4,9.603,13.6,2
24,"[10, 20]","[5, 8, 12]",9.3,25.834,23.45,2
25,[110],"[4, 6]",2.0,8.708,10.7,1
26,[110],"[4, 7]",5.0,11.478,13.13,1
27,[20],"[13, 0]",4.0,11.633,13.13,1
28,[21],"[4, 0]",2.0,25.994,27.98,1
29,"[110, 20]","[6, 8, 9]",20.1,18.916,21.97,2
30,"[110, 121]","[7, 4, 1]",13.8,31.461,35.45,2
31,[120],"[11, 9]",2.0,3.806,5.8,1
32,"[120, 21]","[13, 0, 2]",6.0,23.051,26.57,2
33,"[110, 20]","[5, 4, 10]",21.1,9.603,13.6,2
34,"[110, 120]","[7, 4, 9]",11.4,23.454,20.12,2
35,[10],"[7, 6]",2.0,2.769,4.75,1
36,"[120, 121]","[9, 4, 3]",10.8,21.052,25.03,2
37,-,-,-,-,14.0,1
38,[21],"[2, 1]",2.0,5.538,7.52,1
39,"[110, 21, 120]","[5, 4, 0, 13]",10.5,40.84,30.15,2
