number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:32:00,['30'],[]
2,15,09:41:00,09:58:45,[],['30']
3,4,10:05:07,10:51:37,"['52', '4']",[]
4,17,10:56:30,10:58:30,[],['4']
5,20,11:07:44,11:09:45,[],['52']
6,19,11:14:38,12:52:00,['16'],[]
7,4,13:01:14,13:03:14,[],['16']
8,15,13:09:36,13:12:00,['40'],[]
9,17,13:23:16,13:27:00,['36'],['40']
10,4,13:31:53,14:01:23,"['39', '7']",['36']
11,18,14:10:23,14:12:23,[],['7']
12,20,14:17:25,14:24:11,[],['39']
13,4,14:38:05,14:40:06,['38'],[]
14,17,14:44:59,14:47:00,['42'],['38']
15,4,14:51:53,15:10:25,"['53', '45']",['42']
16,20,15:24:19,15:26:20,[],"['53', '45']"
17,16,15:43:38,15:45:38,"['68', '26']",[]
18,4,15:49:21,15:51:53,[],"['68', '26']"
19,16,15:55:36,16:45:24,['58'],[]
20,0,16:54:48,16:56:49,[],['58']
21,0,16:56:49,19:00:00,[],[]
