number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:48,[],[]
2,7,08:18:11,08:20:11,['72'],[]
3,8,08:25:34,10:49:19,['18'],['72']
4,4,11:02:14,11:28:14,['50'],['18']
5,8,11:41:09,11:58:28,['64'],['50']
6,5,12:07:42,12:09:42,[],['64']
7,4,12:13:24,12:44:55,['96'],[]
8,7,12:56:04,12:58:04,[],['96']
9,5,13:06:00,13:32:00,['35'],[]
10,4,13:35:42,13:44:46,['36'],['35']
11,7,13:55:55,13:57:55,[],['36']
12,8,14:03:18,14:57:00,['81'],[]
13,5,15:06:14,15:12:00,['93'],['81']
14,4,15:15:42,15:17:42,[],['93']
15,5,15:21:24,16:01:02,['67'],[]
16,6,16:06:57,16:12:00,['78'],[]
17,8,16:19:13,17:30:51,['26'],"['67', '78']"
18,4,17:43:46,17:45:46,['2'],['26']
19,7,17:56:55,17:58:55,[],['2']
20,8,18:04:18,19:00:00,[],[]
