number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:42:00,"['72', '77']",[]
2,10,08:52:19,08:54:19,[],['77']
3,12,09:04:38,09:07:00,['87'],[]
4,14,09:13:43,09:29:43,[],"['72', '87']"
5,10,09:46:20,09:48:20,['4'],[]
6,9,09:54:15,10:07:00,['98'],['4']
7,4,10:18:49,10:45:46,"['33', '73']",['98']
8,10,10:51:41,10:53:41,[],['73']
9,8,11:04:00,11:24:23,['82'],['33']
10,12,11:40:54,11:42:54,[],['82']
11,13,11:49:37,11:51:37,['86'],[]
12,0,12:02:46,12:07:00,"['19', '29']",['86']
13,12,12:20:51,12:22:51,[],['29']
14,10,12:33:10,12:37:00,['96'],['19']
15,4,12:42:55,12:44:55,['45'],['96']
16,9,12:56:44,12:58:44,[],['45']
17,11,13:02:32,13:04:32,['39'],[]
18,4,13:15:20,13:17:20,[],['39']
19,10,13:23:15,13:32:00,"['89', '0', '36']",[]
20,4,13:37:55,13:44:12,[],"['0', '89', '36']"
21,11,13:55:00,13:57:00,['99'],[]
22,12,14:01:58,14:37:03,['62'],['99']
23,11,14:42:01,14:47:00,['69'],[]
24,4,14:57:48,15:08:14,['34'],"['69', '62']"
25,9,15:20:03,15:22:03,['37'],[]
26,8,15:32:49,15:34:49,['57'],"['34', '37']"
27,10,15:45:08,15:47:08,[],['57']
28,4,15:53:03,15:57:42,"['55', '31']",[]
29,10,16:03:37,16:05:37,[],['31']
30,9,16:11:32,16:13:32,[],['55']
31,8,16:24:18,16:26:18,"['67', '78']",[]
32,13,16:48:14,16:53:13,[],['67']
33,14,16:56:55,16:58:55,['32'],['78']
34,11,17:10:00,17:12:00,"['26', '90']",['32']
35,9,17:15:48,17:17:48,[],['90']
36,8,17:28:34,19:00:00,[],['26']
