number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:07:59,"['21', '48']",[]
2,7,09:11:27,09:31:42,"['7', '42']","['21', '48']"
3,3,09:38:50,09:42:22,['17'],"['42', '7']"
4,9,09:49:59,09:51:59,['11'],[]
5,11,09:55:27,09:57:27,[],['17']
6,13,10:03:10,10:05:10,[],['11']
7,0,10:29:29,10:43:25,['62'],[]
8,7,10:46:53,10:48:53,['15'],[]
9,8,10:59:50,11:01:50,['69'],[]
10,9,11:05:18,11:07:18,[],['15']
11,13,11:16:24,11:22:27,[],"['62', '69']"
12,3,11:39:07,11:41:11,['25'],[]
13,13,11:57:51,11:59:51,"['45', '68']",['25']
14,3,12:16:31,12:18:31,[],['68']
15,7,12:25:39,12:34:07,[],['45']
16,0,12:37:35,19:00:00,[],[]
