number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:18:00,['31'],[]
2,23,09:33:22,09:35:22,['3'],[]
3,24,09:40:54,10:06:11,['63'],"['3', '31']"
4,0,10:27:03,10:29:03,[],['63']
5,21,10:37:37,11:32:00,['75'],[]
6,0,11:40:34,12:27:57,"['5', '45']",['75']
7,21,12:36:31,12:38:31,[],['5']
8,23,12:45:26,13:03:46,[],['45']
9,22,13:07:18,15:02:00,['42'],[]
10,0,15:13:51,15:26:27,"['51', '30', '23', '28']",['42']
11,24,15:47:19,16:33:18,['24'],"['23', '51', '30', '28']"
12,0,16:54:10,19:00:00,[],['24']
