number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:40:39,[],[]
2,19,07:57:59,08:00:00,['0'],[]
3,4,08:09:14,08:11:14,[],['0']
4,20,08:25:08,08:27:09,['7'],[]
5,17,08:36:23,08:40:00,['38'],[]
6,16,08:48:33,08:50:33,[],['7']
7,0,08:59:57,09:35:27,['20'],['38']
8,14,09:40:59,10:15:00,['21'],['20']
9,15,10:18:27,10:21:01,['25'],[]
10,4,10:27:23,10:42:54,['33'],['21']
11,18,10:51:53,10:57:57,[],"['25', '33']"
12,20,11:02:59,11:05:00,['36'],[]
13,4,11:18:54,11:20:54,['5'],['36']
14,15,11:27:16,11:29:17,[],['5']
15,4,11:35:39,12:28:39,['37'],[]
16,16,12:32:22,12:40:00,['2'],['37']
17,4,12:43:43,12:51:39,['1'],['2']
18,19,13:00:53,13:02:53,[],['1']
19,15,13:18:07,13:35:13,['31'],[]
20,16,13:37:59,13:40:00,['28'],[]
21,4,13:43:43,13:51:50,['29'],"['31', '28']"
22,17,13:56:43,13:58:44,[],['29']
23,4,14:03:37,14:16:34,['13'],[]
24,15,14:22:56,14:25:45,[],['13']
25,21,14:34:45,19:00:00,[],[]
