number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:01:22,[],[]
2,11,08:20:00,08:22:00,['24'],[]
3,9,08:25:28,08:27:28,['31'],[]
4,8,08:30:56,08:32:56,['23'],[]
5,3,08:37:05,08:39:05,[],"['24', '23', '31']"
6,9,08:46:42,08:48:42,['15'],[]
7,3,08:56:19,08:58:19,['37'],['15']
8,13,09:14:59,09:16:59,[],['37']
9,3,09:33:39,09:42:23,"['28', '52']",[]
10,9,09:50:00,09:52:00,['19'],[]
11,10,09:54:30,10:10:41,['29'],"['28', '52', '19']"
12,3,10:20:28,10:22:28,"['57', '11']",['29']
13,7,10:29:36,10:31:36,[],['57']
14,0,10:35:04,10:37:04,[],['11']
15,8,10:49:33,11:12:00,['16'],[]
16,11,11:18:55,11:20:55,[],['16']
17,12,11:26:38,11:41:21,['50'],[]
18,13,11:44:07,12:43:38,['39'],['50']
19,3,13:00:18,13:53:51,['49'],['39']
20,13,14:10:31,14:47:00,['48'],['49']
21,3,15:03:40,15:05:40,[],['48']
22,8,15:09:49,16:42:00,['3'],[]
23,3,16:46:09,17:17:22,"['27', '22', '36']",['3']
24,8,17:21:31,17:23:31,[],['22']
25,10,17:29:14,17:31:14,[],['36']
26,13,17:38:41,17:49:32,[],['27']
27,0,18:13:51,19:00:00,[],[]
