number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:19:17,[],[]
2,4,08:31:23,08:33:23,['33'],[]
3,3,08:36:50,08:38:51,[],['33']
4,6,08:44:33,08:46:34,['32'],[]
5,3,08:52:16,08:54:16,[],['32']
6,0,09:03:34,09:22:21,"['0', '6']",[]
7,1,09:28:34,10:40:00,['44'],"['0', '6']"
8,3,10:46:55,10:48:55,[],['44']
9,6,10:54:37,11:04:28,['18'],[]
10,3,11:10:10,11:12:11,[],['18']
11,2,11:15:38,11:40:00,['24'],[]
12,3,11:43:27,12:41:43,['7'],['24']
13,6,12:47:25,12:49:26,[],['7']
14,2,12:56:47,14:45:00,"['1', '38', '21']",[]
15,3,14:48:27,14:54:11,[],"['38', '1']"
16,5,15:00:05,15:09:52,[],['21']
17,1,15:20:26,15:25:00,['10'],[]
18,0,15:31:13,15:33:13,[],['10']
19,14,15:33:13,19:00:00,[],[]
