user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[6, 18, 17]","[7, 6, 28, 26]",8.0,30.94,24.45,2
1,[17],"[28, 27]",2.0,3.637,3.64,1
2,"[6, 0]","[10, 6, 17]",18.8,14.067,13.24,2
3,"[7, 6]","[22, 0, 8]",9.9,19.852,19.85,2
4,"[8, 7]","[17, 28, 23]",21.9,25.178,24.71,2
5,[0],"[20, 4]",2.0,8.233,8.23,1
6,[16],"[6, 14]",2.0,6.924,6.92,1
7,"[0, 7]","[2, 0, 23]",19.0,13.418,12.95,2
8,"[8, 6]","[31, 6, 13]",7.1,21.632,21.21,2
9,"[10, 6]","[3, 6, 11]",18.0,23.921,20.44,2
10,"[17, 18]","[22, 28, 29]",17.4,22.543,22.11,2
11,[10],"[3, 17]",4.0,10.589,10.37,1
12,"[16, 7]","[11, 0, 22]",22.3,24.352,24.34,2
13,"[0, 18, 7]","[5, 6, 28, 23]",12.4,29.015,22.49,2
14,"[16, 10, 7]","[15, 6, 0, 24]",8.0,31.954,27.09,2
15,"[18, 6]","[29, 6, 9]",4.0,17.25,17.25,2
16,"[7, 10]","[23, 0, 3]",6.0,18.561,18.41,2
17,[0],"[3, 1]",9.4,6.741,6.43,1
18,"[10, 6]","[3, 6, 13]",13.4,17.493,17.07,2
19,"[18, 0]","[30, 6, 18]",12.2,14.071,9.13,2
20,"[16, 18, 17]","[8, 6, 28, 27]",14.6,37.442,29.33,2
21,[10],"[6, 18]",2.0,2.875,2.87,1
22,[17],"[0, 21]",2.0,4.636,4.64,1
23,"[0, 18]","[2, 6, 30]",16.3,20.184,20.02,2
24,[10],"[19, 20]",2.0,2.875,2.87,1
25,"[0, 16]","[5, 6, 7]",10.7,23.431,14.21,2
26,[6],"[10, 15]",2.0,6.556,6.56,1
27,"[18, 6]","[17, 6, 12]",4.0,13.241,13.24,2
28,"[6, 0]","[13, 6, 0]",13.3,26.925,21.09,1
29,"[7, 8, 6]","[21, 28, 6, 15]",9.0,34.702,21.93,2
30,[17],"[28, 25]",4.0,7.494,6.92,1
31,"[8, 7]","[17, 28, 25]",19.9,20.036,19.78,2
32,"[10, 18, 17]","[1, 6, 28, 27]",9.9,32.154,20.54,2
33,[0],"[0, 20]",15.0,26.553,22.12,1
34,"[7, 16]","[23, 0, 13]",11.1,30.712,28.58,2
35,"[16, 18, 17]","[16, 6, 28, 25]",10.1,23.687,23.12,3
36,"[18, 6]","[30, 6, 7]",12.2,24.19,19.46,2
37,"[6, 0]","[12, 6, 5]",7.1,14.503,12.94,2
38,[8],"[30, 28]",2.0,6.556,6.56,1
39,"[10, 7]","[20, 0, 22]",14.4,28.549,28.55,2
