number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,07:48:22,[],[]
2,19,08:07:59,08:10:00,['24'],[]
3,20,08:12:52,08:14:52,[],['24']
4,3,08:26:21,08:37:10,"['9', '18']",[]
5,6,08:44:52,08:54:16,['21'],"['9', '18']"
6,18,08:57:08,08:59:08,[],['21']
7,20,09:02:59,09:05:00,['39'],[]
8,0,09:27:07,10:03:21,['16'],['39']
9,1,10:07:59,10:10:00,['32'],[]
10,3,10:16:25,10:20:17,['11'],['16']
11,6,10:27:59,10:30:00,[],['32']
12,17,10:32:52,10:34:52,[],['11']
13,6,10:37:44,10:56:38,['14'],[]
14,0,11:13:52,11:15:53,[],['14']
15,32,11:15:52,19:00:00,[],[]
