number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,08:45:52,[],[]
2,2,08:52:59,08:55:00,['15'],[]
3,3,08:58:27,09:00:27,[],['15']
4,4,09:03:54,09:50:32,['31'],[]
5,3,09:53:59,09:59:18,[],['31']
6,5,10:05:12,10:20:00,['5'],[]
7,4,10:25:42,10:35:00,['4'],[]
8,3,10:38:27,10:40:27,[],"['4', '5']"
9,5,10:46:21,11:43:25,['20'],[]
10,4,11:49:07,11:55:00,['26'],[]
11,3,11:58:27,12:10:00,"['22', '33']","['20', '26']"
12,2,12:13:27,12:15:27,[],['22']
13,1,12:18:54,12:20:55,[],['33']
14,3,12:27:50,13:15:00,['12'],[]
15,0,13:24:18,13:26:18,[],['12']
16,14,13:26:17,19:00:00,[],[]
