number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,07:55:58,[],[]
2,27,08:00:00,08:02:00,['3'],[]
3,13,08:06:23,08:46:27,['26'],['3']
4,26,08:52:50,09:13:50,[],['26']
5,27,09:17:18,09:48:37,['51'],[]
6,24,09:50:48,11:10:45,['88'],['51']
7,13,11:17:19,12:08:19,"['59', '9']",['88']
8,12,12:11:05,12:13:05,[],['59']
9,24,12:17:07,12:37:00,"['20', '41']",['9']
10,12,12:41:02,12:43:02,[],['20']
11,13,12:45:48,12:48:06,['66'],['41']
12,25,12:54:40,13:49:05,['89'],['66']
13,24,13:53:14,13:55:14,[],['89']
14,27,13:57:25,14:08:22,['43'],[]
15,13,14:12:45,14:55:10,['1'],['43']
16,12,14:57:56,14:59:56,[],['1']
17,25,15:03:58,19:00:00,[],[]
