number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:34,[],[]
2,3,08:20:53,08:22:53,['77'],[]
3,9,08:30:30,08:32:30,[],['77']
4,10,08:35:00,08:37:00,['26'],[]
5,13,08:44:27,10:03:41,"['63', '37', '30']",['26']
6,10,10:11:08,10:27:00,['12'],[]
7,9,10:29:30,10:31:30,[],['30']
8,8,10:34:58,10:36:58,[],"['37', '12']"
9,3,10:41:07,10:43:07,[],['63']
10,11,10:54:12,11:04:43,['72'],[]
11,9,11:08:11,11:10:11,[],['72']
12,13,11:19:17,11:21:17,['40'],[]
13,9,11:30:23,11:32:23,['56'],[]
14,3,11:40:00,11:42:00,['59'],"['56', '40']"
15,13,11:58:40,12:02:00,['32'],['59']
16,11,12:07:43,12:09:43,[],['32']
17,9,12:13:11,12:37:00,['66'],[]
18,13,12:46:06,12:48:06,[],['66']
19,3,13:04:46,13:17:20,['48'],[]
20,7,13:24:28,13:26:28,[],['48']
21,9,13:40:44,14:11:22,['25'],[]
22,0,14:26:51,14:28:51,['1'],['25']
23,13,14:53:10,14:55:10,[],['1']
24,0,15:19:29,19:00:00,[],[]
