number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:22,[],[]
2,18,08:29:48,08:31:48,['5'],[]
3,4,08:40:48,08:42:48,['58'],['5']
4,18,08:51:48,08:57:56,[],['58']
5,20,09:02:58,09:04:58,['76'],[]
6,18,09:10:00,09:12:00,['2'],[]
7,4,09:21:00,09:23:00,['64'],[]
8,16,09:26:44,09:28:44,['38'],['76']
9,0,09:38:09,09:46:50,[],"['2', '64', '38']"
10,16,09:56:15,10:00:08,['52'],[]
11,0,10:09:33,10:37:27,['51'],['52']
12,16,10:46:52,10:48:52,[],['51']
13,0,10:58:17,11:09:28,"['74', '67']",[]
14,17,11:25:08,11:27:08,[],['67']
15,20,11:36:22,11:40:29,['46'],['74']
16,0,12:02:29,12:04:29,['40'],['46']
17,14,12:10:01,12:12:01,[],['40']
18,4,12:19:55,12:21:55,['50'],[]
19,18,12:30:55,12:32:55,[],['50']
20,19,12:35:00,12:37:00,['17'],[]
21,15,12:52:15,13:13:15,[],['17']
22,0,13:22:15,13:52:14,"['78', '19']",[]
23,14,13:57:46,13:59:46,[],['19']
24,17,14:12:09,14:15:23,['49'],['78']
25,4,14:20:17,14:22:17,[],['49']
26,0,14:34:24,14:36:24,['75'],[]
27,14,14:41:56,14:43:56,[],['75']
28,0,14:49:28,19:00:00,[],[]
