number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:36:44,['27'],[]
2,20,08:40:26,08:58:25,[],['27']
3,16,09:09:11,09:12:00,['26'],[]
4,0,09:18:28,09:20:28,['22'],['26']
5,17,09:28:59,09:30:59,[],['22']
6,0,09:39:30,09:41:30,['4'],[]
7,15,09:44:16,09:46:16,['5'],[]
8,19,09:57:50,09:59:50,[],['5']
9,20,10:02:36,10:04:36,[],['4']
10,18,10:10:08,10:17:00,['28'],[]
11,16,10:23:39,10:38:06,['39'],['28']
12,0,10:44:34,10:57:46,['25'],['39']
13,16,11:04:14,11:06:14,[],['25']
14,21,11:20:18,19:00:00,[],[]
