number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:25:46,[],[]
2,18,08:35:00,08:37:00,['29'],[]
3,16,08:43:39,08:47:00,['7'],[]
4,0,08:53:28,09:06:29,['20'],"['7', '29']"
5,17,09:15:00,09:17:00,['24'],['20']
6,18,09:20:42,09:34:42,['2'],[]
7,19,09:37:28,09:49:28,[],"['24', '2']"
8,17,09:55:56,10:01:29,['11'],[]
9,0,10:10:00,10:12:00,['21'],['11']
10,15,10:14:46,10:16:46,['37'],['21']
11,20,10:30:50,10:32:50,[],['37']
12,18,10:38:22,10:57:00,['13'],[]
13,0,11:08:34,11:30:01,['16'],['13']
14,17,11:38:32,11:40:32,[],['16']
15,21,11:53:27,11:56:53,['10'],[]
16,20,12:00:35,12:02:35,[],['10']
17,21,12:06:17,19:00:00,[],[]
