user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[120],"[7, 12]",11.4,13.48,13.15,1
1,"[121, 110]","[0, 4, 8]",4.0,38.92,32.23,1
2,[30],"[18, 19]",2.0,2.77,4.77,1
3,"[120, 10]","[14, 7, 8]",10.0,25.58,25.15,1
4,"[20, 130]","[8, 0, 20]",23.0,47.33,45.35,3
5,[130],"[15, 19]",2.0,11.57,13.57,1
6,"[21, 120]","[1, 0, 10]",23.8,28.38,30.22,2
7,"[30, 121]","[16, 0, 2]",8.2,17.88,21.88,2
8,[20],"[10, 7]",2.0,6.47,8.47,1
9,"[10, 120]","[8, 7, 9]",19.0,10.77,12.77,1
10,"[120, 14, 30]","[11, 12, 21, 20]",26.0,31.63,34.63,3
11,[30],"[17, 0]",2.0,8.52,10.52,1
12,[114],"[23, 22]",2.0,9.08,11.08,1
13,"[30, 121]","[18, 0, 4]",4.0,37.57,41.57,2
14,"[20, 10]","[9, 7, 6]",4.0,8.15,12.15,2
15,[120],"[0, 11]",4.0,18.82,18.97,1
16,"[10, 120, 30]","[8, 7, 0, 17]",26.5,41.22,42.75,2
17,[114],"[24, 21]",6.0,18.55,19.83,1
18,[120],"[12, 11]",2.0,4.97,6.97,1
19,[120],"[0, 10]",6.0,24.35,24.2,1
20,"[120, 30]","[7, 0, 17]",21.4,33.58,37.37,2
21,[30],"[0, 15]",2.0,2.77,4.77,1
22,"[120, 130]","[9, 0, 17]",26.8,28.2,31.98,2
23,"[20, 114]","[14, 13, 25]",8.3,6.62,10.62,2
24,[30],"[17, 19]",16.0,6.47,8.47,1
25,"[121, 130]","[4, 0, 16]",27.5,32.97,36.47,2
26,[130],"[16, 0]",2.0,6.47,8.47,1
27,"[114, 130]","[13, 21, 20]",6.0,19.43,21.42,2
28,[130],"[18, 16]",2.0,6.65,8.65,1
29,"[30, 120]","[18, 0, 12]",11.6,26.97,29.42,2
30,"[10, 20, 14]","[8, 7, 12, 22]",10.0,39.6,36.18,2
31,"[20, 14]","[10, 12, 24]",4.0,14.93,18.93,2
32,"[121, 20]","[1, 0, 7]",6.0,31.05,35.05,2
33,[110],"[5, 4]",2.0,3.7,5.7,1
34,"[10, 120]","[8, 7, 9]",19.0,10.77,12.77,1
35,"[14, 120, 121]","[13, 12, 0, 2]",9.1,31.98,26.57,2
36,"[121, 20]","[3, 0, 9]",6.0,36.73,25.05,2
37,[30],"[15, 20]",2.0,14.07,16.07,1
38,"[21, 120]","[1, 0, 7]",14.5,37.02,35.05,2
39,"[130, 121]","[16, 0, 4]",28.0,32.45,36.47,2
