number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:58:34,[],[]
2,22,08:05:00,08:07:00,['47'],[]
3,0,08:13:26,08:15:26,[],['47']
4,28,08:34:33,08:48:51,['42'],[]
5,21,09:04:29,09:06:29,[],['42']
6,22,09:09:03,09:17:00,['0'],[]
7,24,09:20:51,09:22:51,['36'],[]
8,25,09:25:25,09:37:00,['25'],[]
9,27,09:40:51,09:42:51,[],['25']
10,28,09:46:29,09:50:07,[],"['0', '36']"
11,26,09:54:45,09:57:00,['41'],[]
12,0,10:11:40,10:26:10,['44'],['41']
13,21,10:30:48,10:37:00,"['52', '43']",[]
14,24,10:43:26,10:47:25,['34'],[]
15,26,10:52:34,10:54:33,[],"['52', '34']"
16,28,10:59:11,11:02:24,"['56', '55', '39']","['43', '44']"
17,27,11:06:02,11:08:02,[],"['56', '39', '55']"
18,0,11:23:56,19:00:00,[],[]
