number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:59:09,[],[]
2,28,08:13:31,08:15:31,['19'],[]
3,31,08:18:05,08:20:05,['20'],[]
4,30,08:24:09,08:26:09,[],['20']
5,6,08:33:58,09:07:00,"['33', '40', '21', '54']",['19']
6,30,09:14:49,09:16:49,[],"['33', '54']"
7,28,09:23:22,09:50:07,['36'],"['40', '21']"
8,6,10:04:29,10:06:29,['11'],['36']
9,29,10:12:14,10:21:10,[],['11']
10,6,10:26:55,10:46:02,"['56', '55', '39']",[]
11,28,11:00:24,11:04:08,"['43', '44', '5']","['56', '39', '55']"
12,29,11:13:08,11:15:08,[],['44']
13,6,11:20:53,19:00:00,[],"['43', '5']"
