number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:04:05,[],[]
2,11,08:16:49,08:18:49,['31'],[]
3,12,08:22:40,08:34:38,['33'],[]
4,15,08:40:23,08:42:23,['8'],[]
5,6,08:47:01,08:49:01,[],"['33', '8', '31']"
6,10,08:59:23,09:01:23,['9'],[]
7,15,09:07:56,09:09:56,[],['9']
8,11,09:18:10,09:27:00,['10'],[]
9,8,09:31:38,09:33:38,['15'],['10']
10,9,09:34:55,09:36:55,[],['15']
11,10,09:38:12,10:02:56,"['58', '46']",[]
12,15,10:09:29,10:11:29,[],['58']
13,6,10:16:07,10:26:51,[],['46']
14,13,10:36:13,10:42:00,['30'],[]
15,10,10:49:30,10:51:30,[],['30']
16,0,11:05:52,11:18:26,"['51', '6', '14']",[]
17,8,11:31:51,11:33:51,[],['51']
18,6,11:46:31,19:00:00,[],"['6', '14']"
