number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:29:49,[],[]
2,11,08:43:32,08:45:32,['25'],[]
3,12,08:50:30,08:53:49,"['20', '12']",['25']
4,14,09:00:32,09:02:32,[],"['20', '12']"
5,0,09:10:28,09:12:28,['27'],[]
6,9,09:31:56,09:33:56,[],['27']
7,11,09:37:44,09:47:00,['7'],[]
8,12,09:51:58,09:53:58,[],['7']
9,7,10:05:07,10:31:56,"['11', '4']",[]
10,11,10:40:27,10:42:27,[],['4']
11,0,10:59:25,11:17:51,"['26', '9']",['11']
12,12,11:31:42,11:38:27,[],['26']
13,8,11:54:58,19:00:00,[],['9']
