number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:34:33,[],[]
2,18,08:52:59,08:55:00,['17'],[]
3,4,09:04:00,09:06:00,[],['17']
4,0,09:18:06,09:20:06,['27'],[]
5,14,09:25:38,09:27:38,[],['27']
6,4,09:35:31,09:40:00,['1'],[]
7,15,09:46:22,09:48:22,[],['1']
8,18,10:03:39,10:30:00,['16'],[]
9,4,10:39:00,10:41:00,[],['16']
10,16,10:44:43,11:16:27,"['36', '21']",[]
11,4,11:20:10,11:39:23,['10'],"['36', '21']"
12,14,11:47:16,11:49:16,[],['10']
13,15,11:52:43,12:02:55,['2'],[]
14,4,12:09:17,12:26:06,"['26', '30']",[]
15,18,12:35:06,12:38:16,[],"['26', '30']"
16,20,12:43:18,13:20:00,['19'],['2']
17,18,13:25:02,13:45:00,['33'],[]
18,4,13:54:00,14:12:42,"['15', '45']","['19', '33']"
19,17,14:17:35,14:19:36,[],['15']
20,18,14:23:48,14:42:59,[],['45']
21,21,15:01:25,19:00:00,[],[]
