number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:32:52,[],[]
2,2,08:40:00,08:42:00,['74'],[]
3,1,08:45:28,09:32:00,['33'],['74']
4,0,09:38:14,10:41:29,"['72', '70', '0']",['33']
5,4,10:53:36,10:55:36,['89'],"['72', '70']"
6,6,11:01:31,11:15:53,[],"['89', '0']"
7,5,11:16:35,11:37:00,"['44', '4', '40']",[]
8,4,11:42:43,11:44:43,[],"['4', '40']"
9,1,11:55:06,12:22:00,['49'],['44']
10,3,12:28:55,12:30:55,[],['49']
11,4,12:34:23,12:36:23,['2'],[]
12,5,12:42:06,12:47:41,[],['2']
13,3,12:53:36,13:28:09,['59'],[]
14,2,13:31:37,13:33:37,[],['59']
15,1,13:37:05,13:39:05,['62'],[]
16,0,13:45:19,19:00:00,[],['62']
