number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:48:08,[],[]
2,10,08:05:00,08:07:00,['37'],[]
3,13,08:14:27,08:47:00,['50'],['37']
4,12,08:49:46,08:51:46,[],['50']
5,13,08:54:32,09:57:00,['35'],[]
6,10,10:04:27,10:17:34,['72'],[]
7,8,10:23:17,10:27:00,['70'],[]
8,0,10:39:29,11:23:20,['14'],"['72', '70', '35']"
9,7,11:26:48,11:28:48,[],['14']
10,3,11:35:56,12:32:35,"['49', '63']",[]
11,10,12:42:22,12:44:22,[],['63']
12,13,12:51:49,12:56:02,[],['49']
13,10,13:03:29,13:07:00,['64'],[]
14,8,13:12:43,13:22:00,['59'],[]
15,3,13:26:09,13:28:09,['38'],"['64', '59']"
16,8,13:32:18,13:34:18,['15'],['38']
17,11,13:41:13,13:43:13,['7'],['15']
18,0,14:01:51,19:00:00,[],['7']
