number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:49:53,[],[]
2,4,08:02:00,08:04:00,['77'],[]
3,5,08:09:43,08:16:11,[],['77']
4,6,08:16:53,08:35:42,['34'],[]
5,3,08:41:25,10:37:00,['67'],['34']
6,0,10:46:19,11:42:34,['75'],['67']
7,3,11:51:53,11:56:34,['71'],[]
8,4,12:00:02,12:48:20,"['10', '14']","['75', '71']"
9,3,12:51:48,13:13:09,['33'],"['10', '14']"
10,1,13:20:04,13:22:04,['64'],[]
11,0,13:28:18,14:07:00,"['78', '60']","['64', '33']"
12,2,14:14:08,14:18:03,['69'],[]
13,3,14:21:31,14:30:22,[],"['69', '78']"
14,4,14:33:50,14:35:50,[],['60']
15,3,14:39:18,14:45:22,"['68', '37']",[]
16,2,14:48:50,15:02:00,[],"['68', '37']"
17,1,15:05:28,16:17:00,['58'],[]
18,0,16:23:14,16:47:28,"['13', '35']",['58']
19,1,16:53:42,17:07:00,['2'],['35']
20,2,17:10:28,17:13:08,[],['13']
21,3,17:16:36,17:18:36,[],['2']
22,0,17:27:55,19:00:00,[],[]
