number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:18:00,['31'],[]
2,23,09:33:22,09:35:22,['3'],[]
3,24,09:40:54,10:06:11,['63'],"['3', '31']"
4,0,10:27:03,10:45:45,[],['63']
5,21,10:54:19,11:32:00,['75'],[]
6,0,11:40:34,12:30:24,"['5', '45']",['75']
7,21,12:38:58,12:40:58,[],['5']
8,23,12:47:53,12:49:53,[],['45']
9,22,12:53:25,15:02:00,['42'],[]
10,0,15:13:51,15:31:02,"['51', '30', '23', '28']",['42']
11,24,15:51:54,16:01:36,['35'],"['23', '51', '30', '28']"
12,0,16:22:28,19:00:00,[],['35']
