user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[6],"[8, 9]",2.0,1.286,3.27,1
1,"[16, 0]","[7, 6, 18]",8.0,21.012,18.5,2
2,[10],"[2, 20]",6.0,21.501,18.75,1
3,[16],"[8, 9]",2.0,1.286,3.27,1
4,"[0, 6]","[0, 6, 12]",8.0,29.01,21.62,1
5,[0],"[3, 20]",6.0,13.464,13.48,1
6,[16],"[14, 16]",2.0,5.301,7.28,1
7,[6],"[9, 11]",4.0,5.143,6.03,1
8,[0],"[5, 6]",2.0,2.571,4.57,1
9,"[6, 0]","[14, 6, 4]",5.8,10.781,14.75,2
10,[6],"[7, 0]",2.0,9.792,11.77,1
11,"[16, 0]","[15, 6, 18]",4.0,7.511,11.5,2
12,[10],"[3, 0]",2.0,10.91,12.88,1
13,[16],"[0, 7]",2.0,9.792,11.77,1
14,"[0, 16]","[5, 6, 12]",22.4,13.132,16.92,2
15,[10],"[4, 20]",7.7,9.607,10.22,1
16,[6],"[15, 10]",2.0,6.556,8.53,1
17,"[16, 0]","[9, 6, 5]",18.3,14.071,18.07,2
18,"[6, 0]","[11, 6, 20]",17.8,19.46,22.47,2
19,"[10, 16]","[1, 0, 8]",17.8,18.285,22.03,2
20,"[10, 16]","[19, 6, 10]",12.4,17.306,17.23,2
21,[6],"[12, 0]",16.5,21.146,21.62,1
22,[16],"[15, 9]",2.0,7.821,9.82,1
23,"[0, 16]","[17, 6, 15]",14.0,7.511,11.5,2
24,"[6, 10]","[15, 6, 20]",9.3,13.939,14.37,2
25,"[16, 10]","[9, 6, 3]",19.3,24.509,23.2,2
26,[0],"[17, 0]",19.3,20.994,21.1,1
27,[0],"[6, 2]",2.0,12.197,14.17,1
28,"[16, 10]","[12, 6, 3]",10.8,18.08,22.07,2
29,"[0, 16]","[5, 6, 14]",20.4,9.495,13.48,2
30,"[16, 0]","[12, 6, 20]",8.0,17.118,20.1,2
31,[10],"[17, 6]",2.0,2.875,4.87,1
32,"[10, 6]","[2, 6, 7]",4.0,23.84,19.23,2
33,"[16, 0]","[7, 6, 17]",6.0,18.441,18.5,2
34,"[6, 10]","[9, 6, 17]",9.3,15.331,18.37,2
35,"[6, 0]","[16, 6, 20]",19.1,8.55,11.57,2
36,"[16, 0]","[16, 6, 20]",4.0,7.568,11.57,2
37,"[6, 10]","[9, 6, 19]",14.8,22.729,18.37,2
38,"[0, 6]","[17, 6, 14]",7.2,9.994,13.77,2
39,-,-,-,-,10.12,1
40,"[16, 10]","[8, 6, 4]",11.4,16.794,20.5,2
41,"[10, 16]","[2, 6, 10]",11.5,22.848,23.82,2
42,"[10, 6]","[1, 6, 8]",6.0,26.146,22.03,2
43,[6],"[7, 11]",6.4,8.132,10.12,1
44,-,-,-,-,17.23,2
45,"[0, 16]","[2, 6, 14]",22.4,19.287,23.12,2
46,[6],"[9, 6]",6.0,14.765,13.48,1
47,"[6, 10]","[7, 6, 17]",15.2,21.706,18.5,2
48,"[16, 10]","[14, 6, 0]",10.1,25.238,21.1,1
49,[0],"[2, 19]",6.0,16.044,16.37,1
50,"[6, 0]","[13, 6, 1]",10.5,22.843,26.77,2
51,[6],"[8, 11]",4.0,5.351,6.62,1
52,[16],"[13, 14]",2.0,2.571,4.57,1
53,"[6, 10]","[8, 0, 17]",6.0,32.762,19.52,2
54,"[16, 10]","[11, 6, 20]",16.3,18.478,22.47,2
55,"[10, 16]","[19, 6, 13]",4.0,12.235,16.23,2
56,-,-,-,-,12.02,1
57,"[0, 6]","[3, 6, 15]",4.0,12.35,16.33,2
58,"[6, 0]","[9, 6, 18]",17.8,19.669,18.37,2
59,[10],"[0, 2]",2.0,5.455,7.45,1
60,[6],"[10, 15]",4.0,12.09,8.53,1
61,"[10, 16]","[2, 0, 11]",21.9,24.206,27.35,2
62,"[0, 6]","[19, 6, 13]",22.3,12.235,16.23,2
63,[6],"[6, 16]",2.0,1.818,3.82,1
64,[10],"[17, 1]",2.0,15.641,17.62,1
65,"[0, 16]","[1, 6, 15]",8.0,19.091,22.03,2
66,"[16, 10]","[10, 6, 3]",6.0,18.08,22.07,2
67,[6],"[15, 11]",2.0,8.233,10.22,1
68,"[0, 16]","[4, 6, 15]",4.0,8.493,12.48,2
69,-,-,-,-,22.07,2
70,[6],"[6, 9]",6.0,16.814,13.48,1
71,[0],"[4, 18]",4.0,6.732,8.53,1
72,"[10, 6]","[3, 6, 9]",12.6,20.192,23.2,2
73,[10],"[1, 20]",8.0,22.787,19.85,1
74,-,-,-,-,15.4,1
75,[6],"[8, 9]",2.0,1.286,3.27,1
76,[16],"[13, 16]",4.1,7.873,9.82,1
77,[6],"[7, 8]",2.0,3.857,5.85,1
78,[16],"[12, 10]",2.0,5.455,7.43,1
79,[6],"[10, 6]",4.0,13.48,12.35,1
