number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,07:50:16,[],[]
2,11,08:02:59,08:05:00,['1'],[]
3,13,08:11:25,08:13:25,['6'],[]
4,6,08:22:46,08:24:47,[],"['1', '6']"
5,15,08:29:25,09:05:00,['18'],[]
6,6,09:09:38,09:40:52,['4'],['18']
7,12,09:51:13,09:53:14,[],['4']
8,11,09:57:05,10:05:00,['5'],[]
9,16,10:15:54,10:17:54,[],['5']
10,6,10:19:43,10:25:00,['28'],[]
11,13,10:34:21,10:36:21,['14'],[]
12,8,10:46:08,10:48:09,[],['28']
13,0,11:01:34,11:25:00,['15'],['14']
14,6,11:42:14,11:44:14,[],['15']
15,14,11:51:09,13:00:11,['9'],[]
16,6,13:07:06,13:09:06,[],['9']
17,16,13:10:55,13:31:08,['22'],[]
18,6,13:32:57,13:34:57,[],['22']
19,7,13:46:35,13:48:36,['21'],[]
20,6,14:00:14,14:02:15,[],['21']
21,33,14:02:15,19:00:00,[],[]
