user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[7, 0]","[21, 0, 18]",4.0,24.76,24.76,2
1,"[6, 0]","[11, 6, 19]",8.0,20.482,15.6,2
2,[10],"[1, 20]",4.0,18.049,17.86,1
3,[16],"[12, 0]",2.0,19.626,19.63,1
4,"[0, 6]","[4, 6, 12]",19.9,14.223,14.22,2
5,[6],"[11, 16]",2.0,10.91,10.91,1
6,"[6, 0]","[13, 6, 18]",4.0,12.235,12.24,2
7,"[7, 16]","[26, 0, 11]",22.8,33.434,32.57,2
8,"[17, 10]","[26, 0, 2]",6.0,20.581,20.11,2
9,"[6, 0, 17]","[14, 6, 0, 26]",6.0,38.833,25.93,3
10,[7],"[21, 28]",2.0,15.641,15.64,1
11,"[17, 0]","[23, 0, 3]",9.9,18.561,18.41,2
12,"[17, 8, 16]","[24, 28, 6, 11]",14.1,36.463,27.7,2
13,[16],"[0, 9]",8.6,14.709,13.85,1
14,"[6, 7]","[13, 0, 26]",8.0,37.874,28.37,3
15,"[6, 0]","[0, 6, 5]",4.0,19.821,14.99,1
16,[16],"[8, 11]",10.9,5.351,4.64,1
17,[17],"[28, 27]",2.0,3.637,3.64,1
18,"[6, 8, 17]","[15, 6, 28, 27]",10.8,22.649,22.65,3
19,"[8, 16]","[28, 6, 9]",14.1,31.168,25.87,2
20,[17],"[28, 25]",2.0,6.924,6.92,1
21,"[6, 8, 7]","[7, 6, 28, 25]",10.5,33.316,21.99,2
22,"[6, 10]","[16, 6, 0]",15.7,19.068,16.76,1
23,"[0, 8]","[1, 6, 29]",15.1,19.893,19.17,2
24,"[0, 8]","[18, 6, 30]",7.4,10.696,9.13,2
25,[16],"[9, 11]",2.0,4.066,4.07,1
26,"[16, 0]","[11, 6, 3]",10.5,20.442,20.44,2
27,[8],"[29, 31]",2.0,6.429,6.43,1
28,[6],"[6, 8]",4.0,19.152,12.66,1
29,[16],"[10, 15]",2.0,6.556,6.56,1
