number,stop ID,arrival time,departure time,pick up users,drop of users
1,33,07:00:00,07:47:38,[],[]
2,12,07:57:59,08:00:00,['3'],[]
3,0,08:19:37,09:40:00,"['13', '7']",['3']
4,8,09:53:25,10:00:00,['16'],[]
5,9,10:01:17,10:10:12,[],['13']
6,11,10:14:15,11:25:00,['26'],"['16', '7']"
7,6,11:37:43,11:39:43,"['12', '19']",['26']
8,11,11:52:26,11:54:27,[],['12']
9,9,11:58:30,12:50:00,['25'],['19']
10,11,12:54:03,12:56:03,[],['25']
11,10,12:59:54,14:05:00,['29'],[]
12,15,14:11:33,14:13:33,[],['29']
13,33,14:18:11,19:00:00,[],[]
