number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:57:29,[],[]
2,15,08:15:00,08:17:00,['30'],[]
3,0,08:19:46,08:21:46,[],['30']
4,15,08:24:32,08:26:32,['16'],[]
5,18,08:35:46,08:48:14,[],['16']
6,0,08:59:48,09:11:47,"['41', '48', '21']",[]
7,15,09:14:33,09:16:33,[],"['41', '21']"
8,19,09:28:07,09:30:07,[],['48']
9,21,09:36:35,09:42:28,['32'],[]
10,20,09:46:10,09:48:10,['33'],[]
11,0,10:04:48,10:13:14,['13'],"['32', '33']"
12,15,10:16:00,10:18:00,[],['13']
13,20,10:32:04,11:02:00,['46'],[]
14,21,11:05:42,11:26:39,"['36', '39']",['46']
15,20,11:30:21,11:32:21,[],['39']
16,19,11:35:07,11:44:00,[],['36']
17,21,11:50:28,19:00:00,[],[]
