number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:24:28,[],[]
2,22,08:30:00,08:32:00,['44'],[]
3,21,08:37:32,08:50:28,"['12', '5']",['44']
4,23,09:04:48,09:06:48,[],['12']
5,24,09:10:43,09:12:43,[],['5']
6,12,09:17:20,09:45:28,"['6', '10']",[]
7,13,09:52:11,09:54:11,[],['6']
8,23,10:00:50,10:06:48,[],['10']
9,24,10:10:43,10:32:00,['19'],[]
10,12,10:36:37,10:57:26,"['34', '14', '39', '15']",['19']
11,25,11:04:39,11:06:39,[],['34']
12,22,11:15:10,11:17:10,[],['15']
13,21,11:22:42,19:00:00,[],"['14', '39']"
