user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[10],"[7, 4]",4.0,11.48,13.15,1
1,"[20, 114]","[10, 12, 23]",6.0,18.85,22.2,2
2,[120],"[7, 8]",2.0,5.38,7.38,1
3,"[10, 121]","[6, 4, 1]",27.0,29.02,33.0,2
4,"[110, 120]","[5, 4, 9]",4.0,15.52,17.32,2
5,"[130, 14]","[17, 21, 24]",24.5,31.17,32.7,3
6,"[120, 14]","[10, 12, 13]",5.2,17.03,19.02,1
7,"[10, 120]","[5, 7, 8]",9.1,13.32,11.23,1
8,[130],"[20, 19]",2.0,2.77,4.77,1
9,"[21, 110]","[3, 4, 8]",17.8,26.08,26.15,2
10,"[110, 120, 14]","[6, 7, 12, 23]",12.9,32.93,27.8,3
11,"[121, 20]","[2, 0, 11]",16.4,30.23,29.57,2
12,"[130, 14]","[19, 21, 23]",4.0,20.78,24.8,2
13,"[10, 21, 30]","[8, 4, 0, 15]",18.8,42.2,37.0,2
14,"[20, 14]","[10, 12, 21]",17.1,31.58,34.28,2
15,"[110, 20, 14]","[8, 7, 12, 22]",22.3,37.88,36.18,2
16,[30],"[15, 18]",2.0,9.23,11.23,1
17,[110],"[8, 5]",6.3,14.07,11.23,1
18,[130],"[20, 17]",4.0,9.23,11.23,1
19,[14],"[24, 12]",2.0,4.62,6.62,1
20,-,-,-,-,16.33,1
21,"[20, 30]","[14, 0, 15]",4.0,10.72,14.7,2
22,[130],"[20, 15]",6.0,15.88,16.07,1
23,[130],"[19, 17]",2.0,6.47,8.47,1
24,"[121, 120]","[3, 4, 9]",4.0,21.05,25.05,2
25,[20],"[7, 14]",6.0,23.5,19.83,1
26,"[121, 130]","[3, 0, 16]",18.8,23.42,27.32,2
27,[21],"[2, 1]",2.0,5.53,7.53,1
28,"[130, 20, 110]","[17, 0, 7, 6]",27.6,39.52,42.13,3
29,[114],"[21, 25]",13.0,14.05,14.82,1
30,"[30, 21]","[15, 0, 4]",12.4,28.85,32.77,2
31,"[130, 114]","[15, 21, 25]",11.3,32.52,22.83,3
32,"[114, 30, 121]","[23, 21, 0, 2]",12.1,46.08,35.22,3
33,[30],"[20, 0]",2.0,16.63,18.63,1
34,"[120, 14]","[9, 12, 25]",6.5,13.05,17.05,2
35,"[114, 20]","[22, 13, 7]",6.0,28.27,30.82,2
36,"[20, 114, 30]","[14, 13, 21, 19]",16.2,23.88,26.0,2
37,[20],"[7, 12]",4.0,16.78,13.15,1
38,"[130, 114]","[20, 21, 22]",21.0,9.23,13.23,2
39,"[120, 14, 30]","[8, 12, 21, 20]",16.4,41.55,45.35,3
40,"[130, 20]","[15, 0, 12]",4.0,16.62,20.62,2
41,"[10, 20, 30]","[5, 7, 0, 15]",15.8,42.15,38.47,3
42,[120],"[7, 8]",2.0,5.38,7.38,1
43,"[20, 114]","[8, 12, 24]",12.2,26.78,25.13,2
44,"[14, 130]","[22, 21, 17]",19.8,18.47,22.45,2
45,[120],"[14, 7]",2.0,17.83,19.83,1
46,"[30, 114]","[20, 21, 22]",21.0,9.23,13.23,2
47,[110],"[6, 8]",2.0,7.22,9.22,1
48,"[20, 30]","[8, 0, 19]",21.9,51.17,48.12,3
49,"[130, 114, 120, 10]","[18, 21, 12, 4, 5]",13.5,49.95,47.27,3
