number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:13:36,[],[]
2,3,08:22:55,08:24:55,"['21', '26', '14']",[]
3,9,08:32:32,08:34:32,[],['21']
4,10,08:37:02,08:39:02,[],['26']
5,11,08:40:59,08:42:59,[],['14']
6,10,08:44:56,08:47:00,['13'],[]
7,3,08:56:47,08:58:47,[],['13']
8,13,09:15:27,09:17:27,"['2', '9']",[]
9,10,09:24:54,09:26:54,['33'],[]
10,9,09:29:24,09:31:24,['34'],[]
11,8,09:34:52,09:36:52,[],"['2', '33']"
12,3,09:41:01,09:43:14,"['19', '32', '38']","['34', '9']"
13,8,09:47:23,09:49:23,[],['38']
14,11,09:56:18,09:59:18,[],"['19', '32']"
15,10,10:01:15,10:07:00,['20'],[]
16,11,10:08:57,10:10:57,[],['20']
17,12,10:16:40,10:32:00,['3'],[]
18,10,10:38:55,10:40:55,['12'],[]
19,8,10:46:38,10:48:38,[],['3']
20,3,10:52:47,11:07:28,['25'],[]
21,7,11:14:36,11:28:03,[],"['25', '12']"
22,0,11:31:31,19:00:00,[],[]
