number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:46,[],[]
2,1,08:10:00,08:12:00,['28'],[]
3,5,08:22:34,08:41:34,[],['28']
4,6,08:42:16,08:44:16,['36'],[]
5,3,08:49:59,08:51:59,['7'],[]
6,0,09:01:18,09:18:40,['19'],"['36', '7']"
7,1,09:24:54,09:32:00,['16'],[]
8,3,09:38:55,09:43:04,[],"['19', '16']"
9,5,09:48:59,09:50:59,"['8', '29']",[]
10,3,09:56:54,09:58:54,"['34', '4']",['8']
11,1,10:05:49,10:07:49,[],"['34', '4']"
12,0,10:14:03,10:33:21,['22'],['29']
13,1,10:39:35,10:50:25,['24'],['22']
14,0,10:56:39,11:04:49,['15'],['24']
15,3,11:14:08,11:16:08,[],['15']
16,0,11:25:27,19:00:00,[],[]
