number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:01:09,[],[]
2,3,08:10:28,08:12:28,['39'],[]
3,8,08:16:37,08:32:28,[],['39']
4,13,08:45:00,08:47:00,['50'],[]
5,12,08:49:46,09:32:00,['58'],['50']
6,8,09:44:32,09:47:00,['78'],[]
7,3,09:51:09,10:00:09,"['76', '29']","['58', '78']"
8,10,10:09:56,10:11:56,[],['29']
9,12,10:18:51,10:23:45,[],['76']
10,13,10:26:31,11:02:00,['43'],[]
11,11,11:07:43,11:09:43,[],['43']
12,13,11:15:26,11:47:34,['57'],[]
13,3,12:04:14,12:06:14,"['60', '51', '75']",['57']
14,8,12:10:23,12:12:23,[],['51']
15,9,12:15:51,12:17:51,[],['60']
16,13,12:26:57,12:28:57,[],['75']
17,3,12:45:37,12:47:37,"['83', '63', '49', '24']",[]
18,10,12:57:24,12:59:24,[],['63']
19,11,13:01:21,13:03:21,[],['83']
20,12,13:09:04,13:11:04,[],['24']
21,13,13:13:50,13:15:50,[],['49']
22,8,13:28:22,13:30:22,['15'],[]
23,11,13:37:17,13:39:17,[],['15']
24,13,13:45:00,13:47:00,"['13', '8']",[]
25,11,13:52:43,13:54:43,['7'],[]
26,3,14:05:48,14:07:48,[],"['13', '8']"
27,0,14:17:07,19:00:00,[],['7']
