number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:17:53,[],[]
2,13,08:24:27,08:26:27,['42'],[]
3,12,08:29:13,08:37:24,['5'],[]
4,24,08:41:26,08:43:26,['2'],"['5', '42']"
5,13,08:50:00,09:31:23,['43'],['2']
6,12,09:34:09,09:36:09,['44'],[]
7,24,09:40:11,09:42:11,[],['44']
8,25,09:46:20,10:39:56,['30'],['43']
9,27,10:43:58,10:52:00,"['18', '29']",[]
10,13,10:56:23,10:58:24,"['25', '7', '41']","['30', '18', '29']"
11,12,11:01:10,11:03:10,[],['41']
12,26,11:08:12,11:10:12,[],['25']
13,24,11:13:40,11:15:40,[],['7']
14,25,11:19:49,19:00:00,[],[]
