number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:47:33,[],[]
2,10,08:04:25,08:06:25,['42'],[]
3,13,08:13:52,08:52:00,"['0', '48', '2']",['42']
4,9,09:01:06,09:03:06,[],['0']
5,3,09:10:43,09:12:43,"['43', '39']","['48', '2']"
6,13,09:29:23,09:34:50,['47'],"['39', '43']"
7,11,09:40:33,09:42:33,['46'],[]
8,10,09:44:30,09:46:30,[],['47']
9,3,09:56:17,09:59:28,"['16', '22']",['46']
10,8,10:03:37,10:05:37,[],"['16', '22']"
11,0,10:18:06,10:20:06,['33'],[]
12,7,10:23:34,10:45:50,[],['33']
13,0,10:49:18,19:00:00,[],[]
