number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:20:39,[],[]
2,19,08:37:59,08:40:00,['4'],[]
3,4,08:49:14,08:51:14,[],['4']
4,14,08:59:07,09:45:00,['40'],[]
5,4,09:52:53,10:04:14,"['25', '15', '57']",[]
6,17,10:09:07,10:11:08,[],"['25', '15']"
7,19,10:16:07,10:18:07,[],['40']
8,20,10:23:00,10:25:01,['55'],['57']
9,17,10:34:15,10:41:14,[],['55']
10,19,10:46:13,11:45:00,['5'],[]
11,17,11:49:59,11:55:00,['58'],['5']
12,4,11:59:53,12:16:01,['51'],['58']
13,18,12:25:00,12:33:32,['44'],['51']
14,4,12:42:31,13:08:40,['38'],['44']
15,16,13:12:23,13:35:00,['39'],['38']
16,18,13:47:32,13:49:32,[],['39']
17,20,13:54:34,13:56:34,['30'],[]
18,4,14:10:28,14:12:29,[],['30']
19,21,14:24:35,19:00:00,[],[]
