number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:24:14,[],[]
2,9,08:35:00,08:37:00,['28'],[]
3,11,08:40:48,08:42:48,[],['28']
4,13,08:54:29,08:56:29,"['67', '64']",[]
5,0,09:07:38,09:10:26,['57'],"['67', '64']"
6,11,09:27:24,09:29:24,['38'],['57']
7,0,09:46:22,10:00:58,[],['38']
8,12,10:14:49,10:17:00,['9'],[]
9,0,10:30:51,11:47:55,"['74', '68']",['9']
10,13,11:59:04,12:01:33,['5'],"['74', '68']"
11,0,12:12:42,12:14:42,"['36', '39', '62']",['5']
12,14,12:22:38,12:24:38,[],['62']
13,11,12:35:43,12:37:43,[],['36']
14,4,12:48:31,13:19:18,['21'],['39']
15,10,13:25:13,13:28:46,[],['21']
16,0,13:50:58,14:02:00,"['2', '40']",[]
17,12,14:15:51,14:17:51,[],['40']
18,9,14:23:41,14:25:41,[],['2']
19,10,14:31:36,14:44:27,"['46', '48']",[]
20,13,15:01:28,15:03:28,[],['48']
21,0,15:14:37,15:20:18,['45'],['46']
22,4,15:46:18,15:49:02,"['78', '70']",['45']
23,11,15:59:50,16:01:50,['53'],[]
24,12,16:06:48,16:08:48,[],['70']
25,0,16:22:39,16:24:39,['52'],"['78', '53']"
26,13,16:35:48,17:12:00,['35'],['52']
27,10,17:29:01,17:31:01,[],['35']
28,8,17:41:20,19:00:00,[],[]
