number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:51:41,[],[]
2,3,09:01:00,09:03:00,['20'],[]
3,4,09:06:28,09:22:49,['37'],['20']
4,3,09:26:17,09:28:17,['17'],['37']
5,2,09:31:45,09:33:45,[],['17']
6,6,09:41:07,10:37:00,"['53', '25', '43']",[]
7,5,10:37:42,10:42:29,['2'],[]
8,4,10:48:12,10:50:12,[],"['43', '25']"
9,3,10:53:40,10:55:40,['10'],['2']
10,2,10:59:08,11:01:08,[],"['10', '53']"
11,1,11:04:36,11:37:00,['76'],[]
12,5,11:47:34,12:06:34,[],['76']
13,6,12:07:16,12:12:00,['16'],[]
14,4,12:17:55,12:20:23,['71'],['16']
15,3,12:23:51,12:30:08,"['30', '8', '75']",['71']
16,2,12:33:36,12:36:32,[],['30']
17,1,12:40:00,12:42:00,['60'],['8']
18,0,12:48:14,12:50:14,[],"['60', '75']"
19,2,12:57:22,12:59:22,['9'],[]
20,3,13:02:50,13:12:00,['58'],['9']
21,4,13:15:28,13:20:52,[],['58']
22,6,13:26:47,13:47:00,['18'],[]
23,3,13:52:43,13:54:43,[],['18']
24,2,13:58:11,14:37:00,['59'],[]
25,3,14:40:28,14:53:39,['28'],[]
26,6,14:59:22,15:22:00,['4'],"['28', '59']"
27,4,15:27:55,15:29:55,[],['4']
28,3,15:33:23,15:51:04,['62'],[]
29,2,15:54:32,15:56:32,[],['62']
30,1,16:00:00,16:02:00,['0'],[]
31,2,16:05:28,16:07:28,[],['0']
32,1,16:10:56,16:17:00,['36'],[]
33,0,16:23:14,19:00:00,[],['36']
