number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:52,[],[]
2,2,08:20:00,08:22:00,['3'],[]
3,5,08:29:50,08:31:50,[],['3']
4,3,08:37:45,08:41:32,['6'],[]
5,1,08:48:27,08:52:28,[],['6']
6,0,08:58:42,09:04:25,['11'],[]
7,4,09:16:32,09:18:32,[],['11']
8,3,09:22:00,09:24:00,['16'],[]
9,2,09:27:28,09:29:28,[],['16']
10,1,09:32:56,09:42:00,"['14', '19']",[]
11,3,09:48:55,10:13:09,"['29', '12']","['14', '19']"
12,1,10:20:04,10:31:15,[],['12']
13,0,10:37:29,19:00:00,[],['29']
