number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:16:03,[],[]
2,2,08:27:28,08:29:28,['20'],[]
3,1,08:35:00,08:37:00,['54'],[]
4,0,08:43:12,09:13:56,"['38', '13']","['20', '54']"
5,1,09:20:08,09:22:08,[],"['38', '13']"
6,0,09:28:20,09:57:00,['43'],[]
7,3,10:13:51,10:21:56,['10'],['43']
8,1,10:33:01,10:37:00,['12'],[]
9,0,10:43:12,11:22:00,['18'],"['12', '10']"
10,1,11:28:12,12:57:00,['16'],['18']
11,3,13:08:05,13:21:00,['17'],['16']
12,0,13:37:51,13:39:51,"['84', '24']",['17']
13,1,13:46:03,13:48:03,['11'],[]
14,2,13:53:35,13:55:35,[],['84']
15,3,14:01:07,14:03:07,[],['24']
16,4,14:12:21,14:55:37,"['8', '62']",['11']
17,1,15:15:55,15:20:36,[],['62']
18,0,15:26:48,15:28:48,[],['8']
19,1,15:35:00,15:37:00,['40'],[]
20,4,15:57:18,16:01:19,['14'],['40']
21,2,16:16:05,17:07:00,['2'],['14']
22,4,17:21:46,17:24:48,"['6', '26']",['2']
23,3,17:34:02,17:36:02,[],['26']
24,1,17:47:07,17:50:05,[],['6']
25,0,17:56:17,19:00:00,[],[]
