number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:57:52,[],[]
2,18,08:17:59,08:20:00,"['21', '31']",[]
3,17,08:22:34,08:25:27,['74'],[]
4,6,08:28:19,08:30:20,"['44', '53']",['74']
5,3,08:38:02,08:40:45,[],"['44', '53']"
6,2,08:46:12,08:48:12,[],"['21', '31']"
7,5,08:57:59,09:00:00,['73'],[]
8,6,09:02:34,09:04:34,['35'],['73']
9,20,09:10:18,09:12:19,[],['35']
10,6,09:18:03,09:20:57,"['79', '41']",[]
11,20,09:26:41,09:28:42,[],"['79', '41']"
12,6,09:34:26,09:38:49,['71'],[]
13,0,09:56:03,10:13:25,['12'],['71']
14,4,10:27:19,10:35:00,['76'],[]
15,6,10:38:51,10:47:49,['39'],"['76', '12']"
16,20,10:53:33,11:05:00,['5'],['39']
17,19,11:07:52,11:10:00,['28'],[]
18,6,11:12:52,11:56:43,['68'],"['5', '28']"
19,5,11:59:17,12:15:00,"['24', '36']",['68']
20,18,12:20:18,12:22:18,[],['24']
21,20,12:26:09,12:38:52,[],['36']
22,17,12:45:17,12:50:00,['9'],[]
23,4,12:56:33,12:58:33,[],['9']
24,3,13:02:24,13:41:55,['40'],[]
25,1,13:48:20,13:50:21,[],['40']
26,2,13:51:38,13:53:38,"['34', '20']",[]
27,4,14:02:15,14:04:16,['64'],[]
28,6,14:08:07,14:10:07,[],"['34', '20', '64']"
29,17,14:12:59,14:15:00,['30'],[]
30,6,14:17:52,14:19:52,['16'],['30']
31,3,14:27:34,14:45:02,[],['16']
32,21,14:55:56,19:00:00,[],[]
